Country,Year,Status,Life Expectancy
Afghanistan,2015,Developing,65
Albania,2015,Developing,77.8
Algeria,2015,Developing,75.6
Angola,2015,Developing,52.4
Antigua and Barbuda,2015,Developing,76.4
Argentina,2015,Developing,76.3
Armenia,2015,Developing,74.8
Australia,2015,Developed,82.8
Austria,2015,Developed,81.5
Azerbaijan,2015,Developing,72.7
Bahamas,2015,Developing,76.1
Bahrain,2015,Developing,76.9
Bangladesh,2015,Developing,71.8
Barbados,2015,Developing,75.5
Belarus,2015,Developing,72.3
Belgium,2015,Developed,81.1
Belize,2015,Developing,71
Benin,2015,Developing,60
Bhutan,2015,Developing,69.8
Bolivia,2015,Developing,77
Bosnia and Herzegovina,2015,Developing,77.4
Botswana,2015,Developing,65.7
Brazil,2015,Developing,75
Brunei Darussalam,2015,Developing,77.7
Bulgaria,2015,Developed,74.5
Burkina Faso,2015,Developing,59.9
Burundi,2015,Developing,59.6
Côte d'Ivoire,2015,Developing,53.3
Cabo Verde,2015,Developing,73.3
Cambodia,2015,Developing,68.7
Cameroon,2015,Developing,57.3
Canada,2015,Developing,82.2
Central African Rep.,2015,Developing,52.5
Chad,2015,Developing,53.1
Chile,2015,Developing,85
China,2015,Developing,76.1
Colombia,2015,Developing,74.8
Comoros,2015,Developing,63.5
Congo,2015,Developing,64.7
Costa Rica,2015,Developing,79.6
Croatia,2015,Developed,78
Cuba,2015,Developing,79.1
Cyprus,2015,Developed,85
Czechia,2015,Developed,78.8
Democratic People's Republic of Korea,2015,Developing,76
Dem. Rep. Congo,2015,Developing,59.8
Denmark,2015,Developed,86
Djibouti,2015,Developing,63.5
Dominican Rep.,2015,Developing,73.9
Ecuador,2015,Developing,76.2
Egypt,2015,Developing,79
El Salvador,2015,Developing,73.5
Equatorial Guinea,2015,Developing,58.2
Eritrea,2015,Developing,64.7
Estonia,2015,Developing,77.6
Ethiopia,2015,Developing,64.8
Fiji,2015,Developing,69.9
Finland,2015,Developing,81.1
France,2015,Developing,82.4
Gabon,2015,Developing,66
Gambia,2015,Developing,61.1
Georgia,2015,Developing,74.4
Germany,2015,Developed,81
Ghana,2015,Developing,62.4
Greece,2015,Developing,81
Grenada,2015,Developing,73.6
Guatemala,2015,Developing,71.9
Guinea,2015,Developing,59
Guinea-Bissau,2015,Developing,58.9
Guyana,2015,Developing,66.2
Haiti,2015,Developing,63.5
Honduras,2015,Developing,74.6
Hungary,2015,Developed,75.8
Iceland,2015,Developed,82.7
India,2015,Developing,68.3
Indonesia,2015,Developing,69.1
Iran,2015,Developing,75.5
Iraq,2015,Developing,68.9
Ireland,2015,Developed,81.4
Israel,2015,Developing,82.5
Italy,2015,Developed,82.7
Jamaica,2015,Developing,76.2
Japan,2015,Developed,83.7
Jordan,2015,Developing,74.1
Kazakhstan,2015,Developing,72
Kenya,2015,Developing,63.4
Kiribati,2015,Developing,66.3
Kuwait,2015,Developing,74.7
Kyrgyzstan,2015,Developing,71.1
Lao People's Democratic Republic,2015,Developing,65.7
Latvia,2015,Developed,74.6
Lebanon,2015,Developing,74.9
Lesotho,2015,Developing,53.7
Liberia,2015,Developing,61.4
Libya,2015,Developing,72.7
Lithuania,2015,Developed,73.6
Luxembourg,2015,Developed,82
Madagascar,2015,Developing,65.5
Malawi,2015,Developing,58.3
Malaysia,2015,Developing,75
Maldives,2015,Developing,78.5
Mali,2015,Developing,58.2
Malta,2015,Developed,81.7
Mauritania,2015,Developing,63.1
Mauritius,2015,Developing,74.6
Mexico,2015,Developing,76.7
Micronesia,2015,Developing,69.4
Mongolia,2015,Developing,68.8
Montenegro,2015,Developing,76.1
Morocco,2015,Developing,74.3
Mozambique,2015,Developing,57.6
Myanmar,2015,Developing,66.6
Namibia,2015,Developing,65.8
Nepal,2015,Developing,69.2
Netherlands,2015,Developed,81.9
New Zealand,2015,Developed,81.6
Nicaragua,2015,Developing,74.8
Niger,2015,Developing,61.8
Nigeria,2015,Developing,54.5
Norway,2015,Developed,81.8
Oman,2015,Developing,76.6
Pakistan,2015,Developing,66.4
Panama,2015,Developing,77.8
Papua New Guinea,2015,Developing,62.9
Paraguay,2015,Developing,74
Peru,2015,Developing,75.5
Philippines,2015,Developing,68.5
Poland,2015,Developed,77.5
Portugal,2015,Developed,81.1
Qatar,2015,Developing,78.2
Republic of Korea,2015,Developing,82.3
Republic of Moldova,2015,Developing,72.1
Romania,2015,Developed,75
Russia,2015,Developing,75
Rwanda,2015,Developing,66.1
Saint Lucia,2015,Developing,75.2
Saint Vincent and the Grenadines,2015,Developing,73.2
Samoa,2015,Developing,74
Sao Tome and Principe,2015,Developing,67.5
Saudi Arabia,2015,Developing,74.5
Senegal,2015,Developing,66.7
Serbia,2015,Developing,75.6
Seychelles,2015,Developing,73.2
Sierra Leone,2015,Developing,51
Singapore,2015,Developed,83.1
Slovakia,2015,Developed,76.7
Slovenia,2015,Developed,88
Solomon Islands,2015,Developing,69.2
Somalia,2015,Developing,55
South Africa,2015,Developing,62.9
S. Sudan,2015,Developing,57.3
Spain,2015,Developed,82.8
Sri Lanka,2015,Developing,74.9
Sudan,2015,Developing,64.1
Suriname,2015,Developing,71.6
Swaziland,2015,Developing,58.9
Sweden,2015,Developed,82.4
Switzerland,2015,Developed,83.4
Syria,2015,Developing,64.5
Tajikistan,2015,Developing,69.7
Thailand,2015,Developing,74.9
The former Yugoslav republic of Macedonia,2015,Developing,75.7
Timor-Leste,2015,Developing,68.3
Togo,2015,Developing,59.9
Tonga,2015,Developing,73.5
Trinidad and Tobago,2015,Developing,71.2
Tunisia,2015,Developing,75.3
Turkey,2015,Developing,75.8
Turkmenistan,2015,Developing,66.3
Uganda,2015,Developing,62.3
Ukraine,2015,Developing,71.3
United Arab Emirates,2015,Developing,77.1
United Kingdom,2015,Developed,81.2
Tanzania,2015,Developing,61.8
United States of America,2015,Developed,79.3
Uruguay,2015,Developing,77
